DateTime,electricity_15min_diff,heating_15min_diff,Temperature,Humidity,Dewpoint,Sun Duration,Precipitation Height,Wind Speed,Wind Direction
2022-07-13 00:30:00,1.3600000001024457,1.0,21.8,62.0,14.2,0.0,0.0,2.2,130.0
2022-07-13 00:45:00,1.5899999998509884,0.0,21.8,62.0,14.2,0.0,0.0,2.2,130.0
2022-07-13 01:00:00,1.4100000001490116,0.0,20.7,72.0,15.4,0.0,0.0,2.5,130.0
2022-07-13 01:15:00,1.5599999998230487,0.0,20.7,72.0,15.4,0.0,0.0,2.5,130.0
2022-07-13 01:30:00,1.3900000001303852,1.0,20.7,72.0,15.4,0.0,0.0,2.5,130.0
2022-07-13 01:45:00,1.5600000000558794,0.0,20.7,72.0,15.4,0.0,0.0,2.5,130.0
2022-07-13 02:00:00,1.3799999998882413,0.0,21.7,61.0,13.9,0.0,0.0,3.0,150.0
2022-07-13 02:15:00,1.590000000083819,1.0,21.7,61.0,13.9,0.0,0.0,3.0,150.0
2022-07-13 02:30:00,1.369999999878928,0.0,21.7,61.0,13.9,0.0,0.0,3.0,150.0
2022-07-13 02:45:00,1.5800000000745058,0.0,21.7,61.0,13.9,0.0,0.0,3.0,150.0
2022-07-13 03:00:00,1.4199999999254942,1.0,21.9,58.0,13.3,0.0,0.0,3.5,140.0
2022-07-13 03:15:00,1.6100000001024457,0.0,21.9,58.0,13.3,0.0,0.0,3.5,140.0
2022-07-13 03:30:00,1.3799999998882413,0.0,21.9,58.0,13.3,0.0,0.0,3.5,140.0
2022-07-13 03:45:00,1.6500000001396984,1.0,21.9,58.0,13.3,0.0,0.0,3.5,140.0
2022-07-13 04:00:00,1.409999999916181,0.0,21.7,58.0,13.2,0.0,0.0,5.1,150.0
2022-07-13 04:15:00,1.630000000121072,0.0,21.7,58.0,13.2,0.0,0.0,5.1,150.0
2022-07-13 04:30:00,1.3899999998975543,0.0,21.7,58.0,13.2,0.0,0.0,5.1,150.0
2022-07-13 04:45:00,1.5449999999254942,0.5,21.7,58.0,13.2,0.0,0.0,5.1,150.0
2022-07-13 05:00:00,1.5450000001583248,0.5,21.6,60.0,13.6,0.0,0.0,4.8,160.0
2022-07-13 05:15:00,1.4199999999254942,0.0,21.6,60.0,13.6,0.0,0.0,4.8,160.0
2022-07-13 05:30:00,1.5600000000558794,1.0,21.6,60.0,13.6,0.0,0.0,4.8,160.0
2022-07-13 05:45:00,1.209999999962747,0.0,21.6,60.0,13.6,0.0,0.0,4.8,160.0
2022-07-13 06:00:00,1.449999999953434,0.0,22.4,58.0,13.8,0.0,0.0,4.6,150.0
2022-07-13 06:15:00,1.4199999999254942,1.0,22.4,58.0,13.8,0.0,0.0,4.6,150.0
2022-07-13 06:30:00,2.380000000121072,0.0,22.4,58.0,13.8,0.0,0.0,4.6,150.0
2022-07-13 06:45:00,2.300000000046566,0.0,22.4,58.0,13.8,0.0,0.0,4.6,150.0
2022-07-13 07:00:00,2.540000000037253,1.0,23.5,54.0,13.6,2.0,0.0,4.0,170.0
2022-07-13 07:15:00,2.919999999925494,0.0,23.5,54.0,13.6,2.0,0.0,4.0,170.0
2022-07-13 07:30:00,3.510000000009313,0.0,23.5,54.0,13.6,2.0,0.0,4.0,170.0
2022-07-13 07:45:00,3.0200000000186265,1.0,23.5,54.0,13.6,2.0,0.0,4.0,170.0
2022-07-13 08:00:00,3.7299999999813735,0.0,25.7,48.0,13.8,3.0,0.0,4.3,200.0
2022-07-13 08:15:00,3.699999999953434,0.0,25.7,48.0,13.8,3.0,0.0,4.3,200.0
2022-07-13 08:30:00,3.5200000000186265,1.0,25.7,48.0,13.8,3.0,0.0,4.3,200.0
2022-07-13 08:45:00,3.1000000000931323,0.0,25.7,48.0,13.8,3.0,0.0,4.3,200.0
2022-07-13 09:00:00,3.519999999785796,0.0,27.0,39.0,12.0,29.0,0.0,6.3,230.0
2022-07-13 09:15:00,3.2400000002235174,1.0,27.0,39.0,12.0,29.0,0.0,6.3,230.0
2022-07-13 09:30:00,4.149999999906868,0.0,27.0,39.0,12.0,29.0,0.0,6.3,230.0
2022-07-13 09:45:00,3.679999999934808,0.0,27.0,39.0,12.0,29.0,0.0,6.3,230.0
2022-07-13 10:00:00,4.060000000055879,1.0,27.2,41.0,12.7,18.0,0.0,5.9,250.0
2022-07-13 10:15:00,3.9399999999441206,0.0,27.2,41.0,12.7,18.0,0.0,5.9,250.0
2022-07-13 10:30:00,3.660000000149012,0.0,27.2,41.0,12.7,18.0,0.0,5.9,250.0
2022-07-13 10:45:00,3.1399999998975545,0.0,27.2,41.0,12.7,18.0,0.0,5.9,250.0
2022-07-13 11:00:00,3.709999999962747,1.0,27.1,45.0,14.3,5.0,0.0,5.7,250.0
2022-07-13 11:15:00,3.229999999981373,0.0,27.1,45.0,14.3,5.0,0.0,5.7,250.0
2022-07-13 11:30:00,4.21999999997206,0.0,27.1,45.0,14.3,5.0,0.0,5.7,250.0
2022-07-13 11:45:00,3.4699999999720603,1.0,27.1,45.0,14.3,5.0,0.0,5.7,250.0
2022-07-13 12:00:00,4.430000000167638,0.0,28.3,42.0,14.3,13.0,0.0,5.4,250.0
2022-07-13 12:15:00,3.929999999934808,0.0,28.3,42.0,14.3,13.0,0.0,5.4,250.0
2022-07-13 12:30:00,3.56000000005588,0.0,28.3,42.0,14.3,13.0,0.0,5.4,250.0
2022-07-13 12:45:00,2.9399999999441206,1.0,28.3,42.0,14.3,13.0,0.0,5.4,250.0
2022-07-13 13:00:00,3.5200000000186265,0.0,28.8,41.0,14.2,16.0,0.0,6.5,260.0
2022-07-13 13:15:00,3.330000000074506,0.0,28.8,41.0,14.2,16.0,0.0,6.5,260.0
2022-07-13 13:30:00,4.049999999813736,1.0,28.8,41.0,14.2,16.0,0.0,6.5,260.0
2022-07-13 13:45:00,3.31000000005588,0.0,28.8,41.0,14.2,16.0,0.0,6.5,260.0
2022-07-13 14:00:00,3.880000000121072,0.0,28.9,42.0,14.6,19.0,0.0,6.5,290.0
2022-07-13 14:15:00,3.479999999981373,0.0,28.9,42.0,14.6,19.0,0.0,6.5,290.0
2022-07-13 14:30:00,4.199999999953434,1.0,28.9,42.0,14.6,19.0,0.0,6.5,290.0
2022-07-13 14:45:00,3.629999999888241,0.0,28.9,42.0,14.6,19.0,0.0,6.5,290.0
2022-07-13 15:00:00,3.6100000001024455,0.0,28.5,39.0,13.2,26.0,0.0,6.7,310.0
2022-07-13 15:15:00,2.699999999953434,0.0,28.5,39.0,13.2,26.0,0.0,6.7,310.0
2022-07-13 15:30:00,3.0200000000186265,1.0,28.5,39.0,13.2,26.0,0.0,6.7,310.0
2022-07-13 15:45:00,2.31000000005588,0.0,28.5,39.0,13.2,26.0,0.0,6.7,310.0
2022-07-13 16:00:00,2.3899999998975545,0.0,26.5,44.0,13.4,18.0,0.0,6.5,310.0
2022-07-13 16:15:00,2.080000000074506,0.0,26.5,44.0,13.4,18.0,0.0,6.5,310.0
2022-07-13 16:30:00,2.3700000001117587,0.0,26.5,44.0,13.4,18.0,0.0,6.5,310.0
2022-07-13 16:45:00,2.209999999962747,1.0,26.5,44.0,13.4,18.0,0.0,6.5,310.0
2022-07-13 17:00:00,2.0499999998137355,0.0,24.3,46.0,12.0,0.0,0.0,5.8,330.0
2022-07-13 17:15:00,1.7300000002142042,0.0,24.3,46.0,12.0,0.0,0.0,5.8,330.0
2022-07-13 17:30:00,1.8599999998696148,0.0,24.3,46.0,12.0,0.0,0.0,5.8,330.0
2022-07-13 17:45:00,1.6500000001396984,0.0,24.3,46.0,12.0,0.0,0.0,5.8,330.0
2022-07-13 18:00:00,1.5499999998137357,1.0,25.5,44.0,12.3,12.0,0.0,3.3,290.0
2022-07-13 18:15:00,1.2700000000186265,0.0,25.5,44.0,12.3,12.0,0.0,3.3,290.0
2022-07-13 18:30:00,1.4399999999441206,0.0,25.5,44.0,12.3,12.0,0.0,3.3,290.0
2022-07-13 18:45:00,1.300000000046566,0.0,25.5,44.0,12.3,12.0,0.0,3.3,290.0
2022-07-13 19:00:00,1.4000000001396984,1.0,24.7,55.0,14.9,11.0,0.0,2.6,310.0
2022-07-13 19:15:00,1.2399999999906868,0.0,24.7,55.0,14.9,11.0,0.0,2.6,310.0
2022-07-13 19:30:00,1.4299999999348074,0.0,24.7,55.0,14.9,11.0,0.0,2.6,310.0
2022-07-13 19:45:00,1.2299999999813735,0.0,24.7,55.0,14.9,11.0,0.0,2.6,310.0
2022-07-13 20:00:00,1.4699999999720603,0.0,23.7,57.0,14.7,2.0,0.0,2.7,320.0
2022-07-13 20:15:00,1.1899999999441206,1.0,23.7,57.0,14.7,2.0,0.0,2.7,320.0
2022-07-13 20:30:00,1.4100000001490116,0.0,23.7,57.0,14.7,2.0,0.0,2.7,320.0
2022-07-13 20:45:00,1.2199999999720603,0.0,23.7,57.0,14.7,2.0,0.0,2.7,320.0
2022-07-13 21:00:00,1.4299999999348074,0.0,22.3,60.0,14.1,2.0,0.0,3.3,340.0
2022-07-13 21:15:00,1.2199999999720603,1.0,22.3,60.0,14.1,2.0,0.0,3.3,340.0
2022-07-13 21:30:00,1.380000000121072,0.0,22.3,60.0,14.1,2.0,0.0,3.3,340.0
2022-07-13 21:45:00,1.1799999999348074,0.0,22.3,60.0,14.1,2.0,0.0,3.3,340.0
2022-07-13 22:00:00,1.4699999999720603,0.0,20.5,68.0,14.4,2.0,0.0,2.8,350.0
2022-07-13 22:15:00,1.4100000001490116,0.0,20.5,68.0,14.4,2.0,0.0,2.8,350.0
2022-07-13 22:30:00,1.569999999832362,1.0,20.5,68.0,14.4,2.0,0.0,2.8,350.0
2022-07-13 22:45:00,1.3500000000931325,0.0,20.5,68.0,14.4,2.0,0.0,2.8,350.0
2022-07-13 23:00:00,1.5100000000093132,0.0,19.5,73.0,14.6,2.0,0.0,3.3,340.0
2022-07-13 23:15:00,1.3300000000745058,0.0,19.5,73.0,14.6,2.0,0.0,3.3,340.0
2022-07-13 23:30:00,1.5599999998230487,1.0,19.5,73.0,14.6,2.0,0.0,3.3,340.0
2022-07-13 23:45:00,1.3100000000558794,0.0,19.5,73.0,14.6,2.0,0.0,3.3,340.0
2022-07-14 00:00:00,1.5,0.0,18.2,80.0,14.7,2.0,0.0,3.4,340.0
2022-07-14 00:15:00,1.290000000037253,0.0,18.2,80.0,14.7,2.0,0.0,3.4,340.0
2022-07-14 00:30:00,1.5600000000558794,0.0,18.2,80.0,14.7,2.0,0.0,3.4,340.0
2022-07-14 00:45:00,1.3099999998230487,1.0,18.2,80.0,14.7,2.0,0.0,3.4,340.0
2022-07-14 01:00:00,1.4899999999906868,0.0,17.5,79.0,13.9,2.0,0.0,2.5,350.0
2022-07-14 01:15:00,1.2800000000279397,0.0,17.5,79.0,13.9,2.0,0.0,2.5,350.0
2022-07-14 01:30:00,1.5300000000279397,0.0,17.5,79.0,13.9,2.0,0.0,2.5,350.0
2022-07-14 01:45:00,1.4299999999348074,1.0,17.5,79.0,13.9,2.0,0.0,2.5,350.0
2022-07-14 02:00:00,1.5100000000093132,0.0,16.8,82.0,13.8,2.0,0.0,1.8,350.0
2022-07-14 02:15:00,1.3300000000745058,0.0,16.8,82.0,13.8,2.0,0.0,1.8,350.0
2022-07-14 02:30:00,1.5200000000186265,0.0,16.8,82.0,13.8,2.0,0.0,1.8,350.0
2022-07-14 02:45:00,1.409999999916181,0.0,16.8,82.0,13.8,2.0,0.0,1.8,350.0
2022-07-14 03:00:00,1.4799999999813735,1.0,16.4,84.0,13.7,0.0,0.0,2.1,340.0
2022-07-14 03:15:00,1.3300000000745058,0.0,16.4,84.0,13.7,0.0,0.0,2.1,340.0
2022-07-14 03:30:00,1.5300000000279397,0.0,16.4,84.0,13.7,0.0,0.0,2.1,340.0
2022-07-14 03:45:00,1.3700000001117587,0.0,16.4,84.0,13.7,0.0,0.0,2.1,340.0
2022-07-14 04:00:00,1.5599999998230487,1.0,16.3,83.0,13.5,0.0,0.0,2.4,350.0
2022-07-14 04:15:00,1.3100000000558794,0.0,16.3,83.0,13.5,0.0,0.0,2.4,350.0
2022-07-14 04:30:00,1.5100000000093132,0.0,16.3,83.0,13.5,0.0,0.0,2.4,350.0
2022-07-14 04:45:00,1.340000000083819,0.0,16.3,83.0,13.5,0.0,0.0,2.4,350.0
2022-07-14 05:00:00,1.5499999998137357,0.0,16.0,84.0,13.3,0.0,0.0,2.5,360.0
2022-07-14 05:15:00,1.3600000001024457,1.0,16.0,84.0,13.3,0.0,0.0,2.5,360.0
2022-07-14 05:30:00,1.5,0.0,16.0,84.0,13.3,0.0,0.0,2.5,360.0
2022-07-14 05:45:00,1.1399999998975543,0.0,16.0,84.0,13.3,0.0,0.0,2.5,360.0
2022-07-14 06:00:00,1.290000000037253,0.0,17.4,76.0,13.1,45.0,0.0,3.0,360.0
2022-07-14 06:15:00,1.2600000000093132,0.0,17.4,76.0,13.1,45.0,0.0,3.0,360.0
2022-07-14 06:30:00,1.459999999962747,1.0,17.4,76.0,13.1,45.0,0.0,3.0,360.0
2022-07-14 06:45:00,2.340000000083819,0.0,17.4,76.0,13.1,45.0,0.0,3.0,360.0
2022-07-14 07:00:00,2.800000000046566,0.0,17.7,73.0,12.7,26.0,0.0,3.4,20.0
2022-07-14 07:15:00,2.3899999998975545,0.0,17.7,73.0,12.7,26.0,0.0,3.4,20.0
2022-07-14 07:30:00,3.290000000037253,1.0,17.7,73.0,12.7,26.0,0.0,3.4,20.0
2022-07-14 07:45:00,2.8200000000651926,0.0,17.7,73.0,12.7,26.0,0.0,3.4,20.0
2022-07-14 08:00:00,2.979999999981373,0.0,18.7,69.0,12.8,19.0,0.0,3.3,20.0
2022-07-14 08:15:00,2.899999999906868,0.0,18.7,69.0,12.8,19.0,0.0,3.3,20.0
2022-07-14 08:30:00,3.010000000009313,0.0,18.7,69.0,12.8,19.0,0.0,3.3,20.0
2022-07-14 08:45:00,2.6900000001769517,1.0,18.7,69.0,12.8,19.0,0.0,3.3,20.0
2022-07-14 09:00:00,3.2899999998044223,0.0,20.3,57.0,11.6,50.0,0.0,3.4,360.0
2022-07-14 09:15:00,2.910000000149012,0.0,20.3,57.0,11.6,50.0,0.0,3.4,360.0
2022-07-14 09:30:00,3.5899999998509884,0.0,20.3,57.0,11.6,50.0,0.0,3.4,360.0
2022-07-14 09:45:00,3.340000000083819,1.0,20.3,57.0,11.6,50.0,0.0,3.4,360.0
2022-07-14 10:00:00,3.479999999981373,0.0,21.2,45.0,8.9,37.0,0.0,3.3,360.0
2022-07-14 10:15:00,3.110000000102445,0.0,21.2,45.0,8.9,37.0,0.0,3.3,360.0
2022-07-14 10:30:00,4.0,0.0,21.2,45.0,8.9,37.0,0.0,3.3,360.0
2022-07-14 10:45:00,3.169999999925494,0.0,21.2,45.0,8.9,37.0,0.0,3.3,360.0
2022-07-14 11:00:00,4.050000000046566,1.0,22.8,38.0,7.7,57.0,0.0,4.1,340.0
2022-07-14 11:15:00,3.699999999953434,0.0,22.8,38.0,7.7,57.0,0.0,4.1,340.0
2022-07-14 11:30:00,3.8200000000651926,0.0,22.8,38.0,7.7,57.0,0.0,4.1,340.0
2022-07-14 11:45:00,3.459999999962747,0.0,22.8,38.0,7.7,57.0,0.0,4.1,340.0
2022-07-14 12:00:00,3.5999999998603016,1.0,24.0,37.0,8.3,60.0,0.0,5.2,350.0
2022-07-14 12:15:00,3.290000000037253,0.0,24.0,37.0,8.3,60.0,0.0,5.2,350.0
2022-07-14 12:30:00,3.78000000002794,0.0,24.0,37.0,8.3,60.0,0.0,5.2,350.0
2022-07-14 12:45:00,3.199999999953434,0.0,24.0,37.0,8.3,60.0,0.0,5.2,350.0
2022-07-14 13:00:00,3.989999999990687,0.0,24.2,36.0,8.3,59.0,0.0,5.8,350.0
2022-07-14 13:15:00,3.31000000005588,1.0,24.2,36.0,8.3,59.0,0.0,5.8,350.0
2022-07-14 13:30:00,3.53000000002794,0.0,24.2,36.0,8.3,59.0,0.0,5.8,350.0
2022-07-14 13:45:00,3.199999999953434,0.0,24.2,36.0,8.3,59.0,0.0,5.8,350.0
2022-07-14 14:00:00,3.449999999953434,0.0,23.6,38.0,8.6,45.0,0.0,5.4,330.0
2022-07-14 14:15:00,2.980000000214204,1.0,23.6,38.0,8.6,45.0,0.0,5.4,330.0
2022-07-14 14:30:00,3.319999999832362,0.0,23.6,38.0,8.6,45.0,0.0,5.4,330.0
2022-07-14 14:45:00,3.25,0.0,23.6,38.0,8.6,45.0,0.0,5.4,330.0
2022-07-14 15:00:00,3.510000000009313,0.0,23.2,42.0,9.7,26.0,0.0,5.5,350.0
2022-07-14 15:15:00,2.56000000005588,0.0,23.2,42.0,9.7,26.0,0.0,5.5,350.0
2022-07-14 15:30:00,2.229999999981373,1.0,23.2,42.0,9.7,26.0,0.0,5.5,350.0
2022-07-14 15:45:00,1.979999999981373,0.0,23.2,42.0,9.7,26.0,0.0,5.5,350.0
2022-07-14 16:00:00,2.3200000000651926,0.0,23.5,40.0,9.0,33.0,0.0,4.7,340.0
2022-07-14 16:15:00,1.709999999962747,0.0,23.5,40.0,9.0,33.0,0.0,4.7,340.0
2022-07-14 16:30:00,1.800000000046566,0.0,23.5,40.0,9.0,33.0,0.0,4.7,340.0
2022-07-14 16:45:00,1.6099999998696148,1.0,23.5,40.0,9.0,33.0,0.0,4.7,340.0
2022-07-14 17:00:00,1.6200000001117587,0.0,23.5,39.0,8.8,14.0,0.0,4.7,330.0
2022-07-14 17:15:00,1.340000000083819,0.0,23.5,39.0,8.8,14.0,0.0,4.7,330.0
2022-07-14 17:30:00,1.5,0.0,23.5,39.0,8.8,14.0,0.0,4.7,330.0
2022-07-14 17:45:00,1.2999999998137357,0.0,23.5,39.0,8.8,14.0,0.0,4.7,330.0
2022-07-14 18:00:00,1.4699999999720603,1.0,22.4,42.0,8.9,34.0,0.0,5.3,350.0
2022-07-14 18:15:00,1.2400000002235174,0.0,22.4,42.0,8.9,34.0,0.0,5.3,350.0
2022-07-14 18:30:00,1.369999999878928,0.0,22.4,42.0,8.9,34.0,0.0,5.3,350.0
2022-07-14 18:45:00,1.2399999999906868,0.0,22.4,42.0,8.9,34.0,0.0,5.3,350.0
2022-07-14 19:00:00,1.340000000083819,1.0,20.9,47.0,9.0,20.0,0.0,4.5,350.0
2022-07-14 19:15:00,1.199999999953434,0.0,20.9,47.0,9.0,20.0,0.0,4.5,350.0
2022-07-14 19:30:00,1.3799999998882413,0.0,20.9,47.0,9.0,20.0,0.0,4.5,350.0
2022-07-14 19:45:00,1.2100000001955775,0.0,20.9,47.0,9.0,20.0,0.0,4.5,350.0
2022-07-14 20:00:00,1.3399999998509884,0.0,19.3,56.0,10.2,3.0,0.0,3.9,350.0
2022-07-14 20:15:00,1.1899999999441206,1.0,19.3,56.0,10.2,3.0,0.0,3.9,350.0
2022-07-14 20:30:00,1.3500000000931325,0.0,19.3,56.0,10.2,3.0,0.0,3.9,350.0
2022-07-14 20:45:00,1.2199999999720603,0.0,19.3,56.0,10.2,3.0,0.0,3.9,350.0
2022-07-14 21:00:00,1.380000000121072,0.0,18.6,58.0,10.3,3.0,0.0,3.4,340.0
2022-07-14 21:15:00,1.1899999999441206,0.0,18.6,58.0,10.3,3.0,0.0,3.4,340.0
2022-07-14 21:30:00,1.3499999998603016,1.0,18.6,58.0,10.3,3.0,0.0,3.4,340.0
2022-07-14 21:45:00,1.220000000204891,0.0,18.6,58.0,10.3,3.0,0.0,3.4,340.0
2022-07-14 22:00:00,1.5,0.0,17.2,65.0,10.7,3.0,0.0,3.1,340.0
2022-07-14 22:15:00,1.3799999998882413,0.0,17.2,65.0,10.7,3.0,0.0,3.1,340.0
2022-07-14 22:30:00,1.550000000046566,1.0,17.2,65.0,10.7,3.0,0.0,3.1,340.0
2022-07-14 22:45:00,1.3899999998975543,0.0,17.2,65.0,10.7,3.0,0.0,3.1,340.0
2022-07-14 23:00:00,1.6000000000931325,0.0,16.0,71.0,10.8,3.0,0.0,2.3,340.0
2022-07-14 23:15:00,1.3300000000745058,0.0,16.0,71.0,10.8,3.0,0.0,2.3,340.0
2022-07-14 23:30:00,1.5499999998137357,0.0,16.0,71.0,10.8,3.0,0.0,2.3,340.0
2022-07-14 23:45:00,1.340000000083819,1.0,16.0,71.0,10.8,3.0,0.0,2.3,340.0
2022-07-15 00:00:00,1.5600000000558794,0.0,14.7,78.0,10.9,3.0,0.0,2.3,350.0
2022-07-15 00:15:00,1.3599999998696148,0.0,14.7,78.0,10.9,3.0,0.0,2.3,350.0
2022-07-15 00:30:00,1.5800000000745058,0.0,14.7,78.0,10.9,3.0,0.0,2.3,350.0
2022-07-15 00:45:00,1.3700000001117587,0.0,14.7,78.0,10.9,3.0,0.0,2.3,350.0
2022-07-15 01:00:00,1.5799999998416752,1.0,12.6,86.0,10.4,3.0,0.0,1.5,350.0
2022-07-15 01:15:00,1.4000000001396984,0.0,12.6,86.0,10.4,3.0,0.0,1.5,350.0
2022-07-15 01:30:00,1.5200000000186265,0.0,12.6,86.0,10.4,3.0,0.0,1.5,350.0
2022-07-15 01:45:00,1.369999999878928,0.0,12.6,86.0,10.4,3.0,0.0,1.5,350.0
2022-07-15 02:00:00,1.5800000000745058,1.0,13.8,84.0,11.1,3.0,0.0,1.1,350.0
2022-07-15 02:15:00,1.3999999999068675,0.0,13.8,84.0,11.1,3.0,0.0,1.1,350.0
2022-07-15 02:30:00,1.540000000037253,0.0,13.8,84.0,11.1,3.0,0.0,1.1,350.0
2022-07-15 02:45:00,1.3500000000931325,0.0,13.8,84.0,11.1,3.0,0.0,1.1,350.0
2022-07-15 03:00:00,1.5399999998044225,0.0,14.1,81.0,10.9,0.0,0.0,1.4,350.0
2022-07-15 03:15:00,1.3500000000931325,1.0,14.1,81.0,10.9,0.0,0.0,1.4,350.0
2022-07-15 03:30:00,1.590000000083819,0.0,14.1,81.0,10.9,0.0,0.0,1.4,350.0
2022-07-15 03:45:00,1.369999999878928,0.0,14.1,81.0,10.9,0.0,0.0,1.4,350.0
2022-07-15 04:00:00,1.6100000001024457,0.0,12.7,87.0,10.5,0.0,0.0,1.6,330.0
2022-07-15 04:15:00,1.369999999878928,1.0,12.7,87.0,10.5,0.0,0.0,1.6,330.0
2022-07-15 04:30:00,1.5700000000651926,0.0,12.7,87.0,10.5,0.0,0.0,1.6,330.0
2022-07-15 04:45:00,1.3899999998975543,0.0,12.7,87.0,10.5,0.0,0.0,1.6,330.0
2022-07-15 05:00:00,1.540000000037253,0.0,14.2,80.0,10.9,30.0,0.0,1.3,330.0
2022-07-15 05:15:00,1.3200000000651926,1.0,14.2,80.0,10.9,30.0,0.0,1.3,330.0
2022-07-15 05:30:00,1.5600000000558794,0.0,14.2,80.0,10.9,30.0,0.0,1.3,330.0
2022-07-15 05:45:00,1.1899999999441206,0.0,14.2,80.0,10.9,30.0,0.0,1.3,330.0
2022-07-15 06:00:00,1.3300000000745058,0.0,15.0,76.0,10.7,60.0,0.0,2.4,340.0
2022-07-15 06:15:00,1.1399999998975543,1.0,15.0,76.0,10.7,60.0,0.0,2.4,340.0
2022-07-15 06:30:00,2.1500000001396984,0.0,15.0,76.0,10.7,60.0,0.0,2.4,340.0
2022-07-15 06:45:00,2.3099999998230487,0.0,15.0,76.0,10.7,60.0,0.0,2.4,340.0
2022-07-15 07:00:00,2.5700000000651926,0.0,16.3,65.0,9.8,57.0,0.0,1.4,10.0
2022-07-15 07:15:00,2.419999999925494,1.0,16.3,65.0,9.8,57.0,0.0,1.4,10.0
2022-07-15 07:30:00,2.930000000167638,0.0,16.3,65.0,9.8,57.0,0.0,1.4,10.0
2022-07-15 07:45:00,2.399999999906868,0.0,16.3,65.0,9.8,57.0,0.0,1.4,10.0
2022-07-15 08:00:00,2.8899999998975545,0.0,16.8,64.0,10.0,15.0,0.0,2.4,310.0
2022-07-15 08:15:00,2.7000000001862645,1.0,16.8,64.0,10.0,15.0,0.0,2.4,310.0
2022-07-15 08:30:00,3.5200000000186265,0.0,16.8,64.0,10.0,15.0,0.0,2.4,310.0
2022-07-15 08:45:00,3.1399999998975545,0.0,16.8,64.0,10.0,15.0,0.0,2.4,310.0
2022-07-15 09:00:00,3.360000000102445,0.0,19.7,51.0,9.3,23.0,0.0,2.3,310.0
2022-07-15 09:15:00,3.0,1.0,19.7,51.0,9.3,23.0,0.0,2.3,310.0
2022-07-15 09:30:00,3.5499999998137355,0.0,19.7,51.0,9.3,23.0,0.0,2.3,310.0
2022-07-15 09:45:00,2.9699999999720603,0.0,19.7,51.0,9.3,23.0,0.0,2.3,310.0
2022-07-15 10:00:00,3.660000000149012,1.0,18.6,50.0,8.0,19.0,0.0,2.8,300.0
2022-07-15 10:15:00,2.859999999869615,0.0,18.6,50.0,8.0,19.0,0.0,2.8,300.0
2022-07-15 10:30:00,3.1900000001769517,0.0,18.6,50.0,8.0,19.0,0.0,2.8,300.0
2022-07-15 10:45:00,3.0200000000186265,0.0,18.6,50.0,8.0,19.0,0.0,2.8,300.0
2022-07-15 11:00:00,3.2999999998137355,1.0,19.9,48.0,8.7,12.0,0.0,3.2,300.0
2022-07-15 11:15:00,2.930000000167638,0.0,19.9,48.0,8.7,12.0,0.0,3.2,300.0
2022-07-15 11:30:00,3.5200000000186265,0.0,19.9,48.0,8.7,12.0,0.0,3.2,300.0
2022-07-15 11:45:00,2.869999999878928,0.0,19.9,48.0,8.7,12.0,0.0,3.2,300.0
2022-07-15 12:00:00,3.380000000121072,0.0,20.7,42.0,7.5,44.0,0.0,3.7,290.0
2022-07-15 12:15:00,3.019999999785796,1.0,20.7,42.0,7.5,44.0,0.0,3.7,290.0
2022-07-15 12:30:00,3.4000000001396984,0.0,20.7,42.0,7.5,44.0,0.0,3.7,290.0
2022-07-15 12:45:00,2.869999999878928,0.0,20.7,42.0,7.5,44.0,0.0,3.7,290.0
2022-07-15 13:00:00,3.0700000000651926,0.0,20.2,44.0,7.6,27.0,0.0,3.5,310.0
2022-07-15 13:15:00,2.540000000037253,1.0,20.2,44.0,7.6,27.0,0.0,3.5,310.0
2022-07-15 13:30:00,2.9299999999348074,0.0,20.2,44.0,7.6,27.0,0.0,3.5,310.0
2022-07-15 13:45:00,2.510000000009313,0.0,20.2,44.0,7.6,27.0,0.0,3.5,310.0
2022-07-15 14:00:00,2.729999999981373,0.0,21.9,41.0,7.9,23.0,0.0,2.5,300.0
2022-07-15 14:15:00,2.040000000037253,1.0,21.9,41.0,7.9,23.0,0.0,2.5,300.0
2022-07-15 14:30:00,1.959999999962747,0.0,21.9,41.0,7.9,23.0,0.0,2.5,300.0
2022-07-15 14:45:00,1.590000000083819,0.0,21.9,41.0,7.9,23.0,0.0,2.5,300.0
2022-07-15 15:00:00,1.800000000046566,0.0,21.9,38.0,7.0,22.0,0.0,4.0,310.0
2022-07-15 15:15:00,1.6099999998696148,0.0,21.9,38.0,7.0,22.0,0.0,4.0,310.0
2022-07-15 15:30:00,1.790000000037253,1.0,21.9,38.0,7.0,22.0,0.0,4.0,310.0
2022-07-15 15:45:00,1.5300000000279397,0.0,21.9,38.0,7.0,22.0,0.0,4.0,310.0
2022-07-15 16:00:00,1.6899999999441206,0.0,21.5,39.0,7.1,17.0,0.0,3.8,320.0
2022-07-15 16:15:00,1.5200000000186265,0.0,21.5,39.0,7.1,17.0,0.0,3.8,320.0
2022-07-15 16:30:00,1.5700000000651926,1.0,21.5,39.0,7.1,17.0,0.0,3.8,320.0
2022-07-15 16:45:00,1.340000000083819,0.0,21.5,39.0,7.1,17.0,0.0,3.8,320.0
2022-07-15 17:00:00,1.5,0.0,22.0,40.0,7.7,48.0,0.0,3.0,300.0
2022-07-15 17:15:00,1.279999999795109,0.0,22.0,40.0,7.7,48.0,0.0,3.0,300.0
