DateTime,electricity_15min_diff,heating_15min_diff,is_holiday,day_of_week,hour_of_day,is_working_hour
2022-07-21 09:45:00,2.9399999999441206,0.0,False,3,9,True
2022-07-21 10:00:00,3.4799999999813735,2.0,False,3,10,True
2022-07-21 10:15:00,3.0899999998509884,2.0,False,3,10,True
2022-07-21 10:30:00,3.420000000158325,2.0,False,3,10,True
2022-07-21 10:45:00,3.449999999953434,1.0,False,3,10,True
2022-07-21 11:00:00,4.1100000001024455,0.0,False,3,11,True
2022-07-21 11:15:00,3.2399999999906868,0.0,False,3,11,True
2022-07-21 11:30:00,3.7399999999906868,1.0,False,3,11,True
2022-07-21 11:45:00,3.1799999999348074,0.0,False,3,11,True
2022-07-21 12:00:00,4.109999999869615,0.0,False,3,12,True
2022-07-21 12:15:00,3.4100000001490116,0.0,False,3,12,True
2022-07-21 12:30:00,3.3899999998975545,0.0,False,3,12,True
2022-07-21 12:45:00,3.380000000121072,0.0,False,3,12,True
2022-07-21 13:00:00,3.6799999999348074,0.0,False,3,13,True
2022-07-21 13:15:00,3.0600000000558794,0.0,False,3,13,True
2022-07-21 13:30:00,3.2600000000093132,0.0,False,3,13,True
2022-07-21 13:45:00,3.0100000000093132,1.0,False,3,13,True
2022-07-21 14:00:00,3.6299999998882413,0.0,False,3,14,True
2022-07-21 14:15:00,2.9299999999348074,0.0,False,3,14,True
2022-07-21 14:30:00,3.5300000000279397,0.0,False,3,14,True
2022-07-21 14:45:00,2.880000000121072,0.0,False,3,14,True
2022-07-21 15:00:00,2.8799999998882413,0.0,False,3,15,True
2022-07-21 15:15:00,2.1500000001396984,0.0,False,3,15,True
2022-07-21 15:30:00,2.3799999998882413,1.0,False,3,15,True
2022-07-21 15:45:00,2.050000000046566,0.0,False,3,15,True
2022-07-21 16:00:00,2.3799999998882413,0.0,False,3,16,True
2022-07-21 16:15:00,1.9000000001396984,0.0,False,3,16,True
2022-07-21 16:30:00,2.2299999999813735,2.0,False,3,16,True
2022-07-21 16:45:00,1.9399999999441206,3.0,False,3,16,True
2022-07-21 17:00:00,2.2199999999720603,1.0,False,3,17,False
2022-07-21 17:15:00,1.6900000001769513,0.0,False,3,17,False
2022-07-21 17:30:00,1.8999999999068677,0.0,False,3,17,False
2022-07-21 17:45:00,1.6799999999348074,0.0,False,3,17,False
2022-07-21 18:00:00,1.790000000037253,0.0,False,3,18,False
2022-07-21 18:15:00,1.5800000000745058,0.0,False,3,18,False
2022-07-21 18:30:00,1.9699999999720603,0.0,False,3,18,False
2022-07-21 18:45:00,1.5600000000558794,1.0,False,3,18,False
2022-07-21 19:00:00,1.7600000000093132,0.0,False,3,19,False
2022-07-21 19:15:00,1.569999999832362,0.0,False,3,19,False
2022-07-21 19:30:00,1.7800000000279397,0.0,False,3,19,False
2022-07-21 19:45:00,1.5700000000651926,0.0,False,3,19,False
2022-07-21 20:00:00,1.7700000000186265,0.0,False,3,20,False
2022-07-21 20:15:00,1.5899999998509884,1.0,False,3,20,False
2022-07-21 20:30:00,1.6700000001583248,0.0,False,3,20,False
2022-07-21 20:45:00,1.6099999998696148,0.0,False,3,20,False
2022-07-21 21:00:00,1.4799999999813735,0.0,False,3,21,False
2022-07-21 21:15:00,1.2800000000279397,0.0,False,3,21,False
2022-07-21 21:30:00,1.4899999999906868,0.0,False,3,21,False
2022-07-21 21:45:00,1.4799999999813735,1.0,False,3,21,False
2022-07-21 22:00:00,1.680000000167638,0.0,False,3,22,False
2022-07-21 22:15:00,1.5,0.0,False,3,22,False
2022-07-21 22:30:00,1.6399999998975545,0.0,False,3,22,False
2022-07-21 22:45:00,1.5,0.0,False,3,22,False
2022-07-21 23:00:00,1.6699999999254942,0.0,False,3,23,False
2022-07-21 23:15:00,1.5100000000093132,1.0,False,3,23,False
2022-07-21 23:30:00,1.680000000167638,0.0,False,3,23,False
2022-07-21 23:45:00,1.4799999999813735,0.0,False,3,23,False
2022-07-22 00:00:00,1.6499999999068677,0.0,False,4,0,False
2022-07-22 00:15:00,1.459999999962747,0.0,False,4,0,False
2022-07-22 00:30:00,1.680000000167638,0.0,False,4,0,False
2022-07-22 00:45:00,1.5,1.0,False,4,0,False
2022-07-22 01:00:00,1.619999999878928,0.0,False,4,1,False
2022-07-22 01:15:00,1.4299999999348074,0.0,False,4,1,False
2022-07-22 01:30:00,1.6700000001583248,0.0,False,4,1,False
2022-07-22 01:45:00,1.5100000000093132,0.0,False,4,1,False
2022-07-22 02:00:00,1.6399999998975545,0.0,False,4,2,False
2022-07-22 02:15:00,1.459999999962747,1.0,False,4,2,False
2022-07-22 02:30:00,1.6500000001396984,0.0,False,4,2,False
2022-07-22 02:45:00,1.5300000000279397,0.0,False,4,2,False
2022-07-22 03:00:00,1.6099999998696148,0.0,False,4,3,False
2022-07-22 03:15:00,1.4100000001490116,1.0,False,4,3,False
2022-07-22 03:30:00,1.6699999999254942,0.0,False,4,3,False
2022-07-22 03:45:00,1.4899999999906868,0.0,False,4,3,False
2022-07-22 04:00:00,1.6499999999068677,0.0,False,4,4,False
2022-07-22 04:15:00,1.459999999962747,0.0,False,4,4,False
2022-07-22 04:30:00,1.6500000001396984,1.0,False,4,4,False
2022-07-22 04:45:00,1.5100000000093132,0.0,False,4,4,False
2022-07-22 05:00:00,1.709999999962747,0.0,False,4,5,False
2022-07-22 05:15:00,1.4899999999906868,0.0,False,4,5,False
2022-07-22 05:30:00,1.6299999998882413,0.0,False,4,5,False
2022-07-22 05:45:00,1.5100000000093132,1.0,False,4,5,False
2022-07-22 06:00:00,1.4899999999906868,0.0,False,4,6,False
2022-07-22 06:15:00,1.25,0.0,False,4,6,False
2022-07-22 06:30:00,2.1600000001490116,0.0,False,4,6,False
2022-07-22 06:45:00,2.1799999999348074,0.0,False,4,6,False
2022-07-22 07:00:00,3.130000000121072,1.0,False,4,7,False
2022-07-22 07:15:00,2.329999999841675,0.0,False,4,7,False
2022-07-22 07:30:00,3.130000000121072,0.0,False,4,7,False
2022-07-22 07:45:00,2.459999999962747,0.0,False,4,7,False
2022-07-22 08:00:00,3.1399999998975545,0.0,False,4,8,False
2022-07-22 08:15:00,2.670000000158325,1.0,False,4,8,False
2022-07-22 08:30:00,3.8499999998603016,0.0,False,4,8,False
2022-07-22 08:45:00,3.180000000167638,0.0,False,4,8,False
2022-07-22 09:00:00,3.2999999998137355,0.0,False,4,9,True
2022-07-22 09:15:00,2.830000000074506,0.0,False,4,9,True
2022-07-22 09:30:00,3.25,0.0,False,4,9,True
2022-07-22 09:45:00,3.2800000000279397,1.0,False,4,9,True
2022-07-22 10:00:00,3.8200000000651926,0.0,False,4,10,True
2022-07-22 10:15:00,3.0399999998044223,0.0,False,4,10,True
2022-07-22 10:30:00,3.680000000167638,0.0,False,4,10,True
2022-07-22 10:45:00,3.300000000046566,0.0,False,4,10,True
2022-07-22 11:00:00,3.7899999998044223,1.0,False,4,11,True
2022-07-22 11:15:00,2.9799999999813735,0.0,False,4,11,True
2022-07-22 11:30:00,3.3500000000931323,0.0,False,4,11,True
2022-07-22 11:45:00,3.0,0.0,False,4,11,True
2022-07-22 12:00:00,3.25,0.0,False,4,12,True
2022-07-22 12:15:00,3.159999999916181,0.0,False,4,12,True
2022-07-22 12:30:00,3.5200000000186265,1.0,False,4,12,True
2022-07-22 12:45:00,3.0100000000093132,0.0,False,4,12,True
2022-07-22 13:00:00,3.180000000167638,0.0,False,4,13,True
2022-07-22 13:15:00,2.819999999832362,0.0,False,4,13,True
2022-07-22 13:30:00,3.2000000001862645,0.0,False,4,13,True
2022-07-22 13:45:00,2.7199999999720603,1.0,False,4,13,True
2022-07-22 14:00:00,2.6799999999348074,0.0,False,4,14,True
2022-07-22 14:15:00,2.340000000083819,0.0,False,4,14,True
2022-07-22 14:30:00,2.279999999795109,0.0,False,4,14,True
2022-07-22 14:45:00,1.9200000001583248,0.0,False,4,14,True
2022-07-22 15:00:00,2.1399999998975545,0.0,False,4,15,True
2022-07-22 15:15:00,1.880000000121072,1.0,False,4,15,True
2022-07-22 15:30:00,2.0599999998230487,0.0,False,4,15,True
2022-07-22 15:45:00,1.7600000000093132,0.0,False,4,15,True
2022-07-22 16:00:00,1.630000000121072,0.0,False,4,16,True
2022-07-22 16:15:00,1.5200000000186265,0.0,False,4,16,True
2022-07-22 16:30:00,1.6099999998696148,1.0,False,4,16,True
2022-07-22 16:45:00,1.4500000001862645,0.0,False,4,16,True
2022-07-22 17:00:00,1.5899999998509884,0.0,False,4,17,False
2022-07-22 17:15:00,1.5600000000558794,0.0,False,4,17,False
2022-07-22 17:30:00,1.4499999999534339,0.0,False,4,17,False
2022-07-22 17:45:00,1.2399999999906868,1.0,False,4,17,False
2022-07-22 18:00:00,1.4299999999348074,0.0,False,4,18,False
2022-07-22 18:15:00,1.2400000002235174,0.0,False,4,18,False
2022-07-22 18:30:00,1.3399999998509884,0.0,False,4,18,False
2022-07-22 18:45:00,1.130000000121072,0.0,False,4,18,False
2022-07-22 19:00:00,1.3299999998416752,0.0,False,4,19,False
2022-07-22 19:15:00,1.2399999999906868,1.0,False,4,19,False
2022-07-22 19:30:00,1.3100000000558794,0.0,False,4,19,False
2022-07-22 19:45:00,1.1799999999348074,0.0,False,4,19,False
2022-07-22 20:00:00,1.3300000000745058,0.0,False,4,20,False
2022-07-22 20:15:00,1.2299999999813735,0.0,False,4,20,False
2022-07-22 20:30:00,1.3300000000745058,1.0,False,4,20,False
2022-07-22 20:45:00,1.1399999998975545,0.0,False,4,20,False
2022-07-22 21:00:00,1.3100000000558794,0.0,False,4,21,False
2022-07-22 21:15:00,1.2199999999720603,0.0,False,4,21,False
2022-07-22 21:30:00,1.3000000000465661,0.0,False,4,21,False
2022-07-22 21:45:00,1.290000000037253,0.0,False,4,21,False
2022-07-22 22:00:00,1.5300000000279397,1.0,False,4,22,False
2022-07-22 22:15:00,1.3899999998975545,0.0,False,4,22,False
2022-07-22 22:30:00,1.5500000000465661,0.0,False,4,22,False
2022-07-22 22:45:00,1.3100000000558794,0.0,False,4,22,False
2022-07-22 23:00:00,1.569999999832362,0.0,False,4,23,False
2022-07-22 23:15:00,1.4100000001490116,1.0,False,4,23,False
2022-07-22 23:30:00,1.5100000000093132,0.0,False,4,23,False
2022-07-22 23:45:00,1.290000000037253,0.0,False,4,23,False
2022-07-23 00:00:00,1.5100000000093132,0.0,True,5,0,False
2022-07-23 00:15:00,1.3599999998696148,0.0,True,5,0,False
2022-07-23 00:30:00,1.4799999999813735,0.0,True,5,0,False
2022-07-23 00:45:00,1.290000000037253,1.0,True,5,0,False
2022-07-23 01:00:00,1.5,0.0,True,5,1,False
2022-07-23 01:15:00,1.3600000001024455,0.0,True,5,1,False
2022-07-23 01:30:00,1.5,0.0,True,5,1,False
2022-07-23 01:45:00,1.2600000000093132,0.0,True,5,1,False
2022-07-23 02:00:00,1.529999999795109,1.0,True,5,2,False
2022-07-23 02:15:00,1.3500000000931323,0.0,True,5,2,False
2022-07-23 02:30:00,1.5100000000093132,0.0,True,5,2,False
2022-07-23 02:45:00,1.2800000000279397,0.0,True,5,2,False
2022-07-23 03:00:00,1.5,0.0,True,5,3,False
2022-07-23 03:15:00,1.3399999998509884,0.0,True,5,3,False
2022-07-23 03:30:00,1.4900000002235174,1.0,True,5,3,False
2022-07-23 03:45:00,1.3099999998230487,0.0,True,5,3,False
2022-07-23 04:00:00,1.5200000000186265,0.0,True,5,4,False
2022-07-23 04:15:00,1.380000000121072,0.0,True,5,4,False
2022-07-23 04:30:00,1.5499999998137355,0.0,True,5,4,False
2022-07-23 04:45:00,1.3100000000558794,1.0,True,5,4,False
2022-07-23 05:00:00,1.5600000000558794,0.0,True,5,5,False
2022-07-23 05:15:00,1.3300000000745058,0.0,True,5,5,False
2022-07-23 05:30:00,1.5200000000186265,0.0,True,5,5,False
2022-07-23 05:45:00,1.1999999999534339,0.0,True,5,5,False
2022-07-23 06:00:00,1.2700000000186265,1.0,True,5,6,False
2022-07-23 06:15:00,1.1999999999534339,0.0,True,5,6,False
2022-07-23 06:30:00,1.3100000000558794,0.0,True,5,6,False
2022-07-23 06:45:00,1.0899999998509884,0.0,True,5,6,False
2022-07-23 07:00:00,1.3600000001024455,0.0,True,5,7,False
2022-07-23 07:15:00,1.1499999999068677,1.0,True,5,7,False
2022-07-23 07:30:00,1.3100000000558794,0.0,True,5,7,False
2022-07-23 07:45:00,1.130000000121072,0.0,True,5,7,False
2022-07-23 08:00:00,1.3299999998416752,0.0,True,5,8,False
2022-07-23 08:15:00,1.2399999999906868,0.0,True,5,8,False
2022-07-23 08:30:00,1.3500000000931323,0.0,True,5,8,False
2022-07-23 08:45:00,1.0700000000651926,1.0,True,5,8,False
2022-07-23 09:00:00,1.369999999878928,0.0,True,5,9,False
2022-07-23 09:15:00,1.159999999916181,0.0,True,5,9,False
2022-07-23 09:30:00,1.2700000000186265,0.0,True,5,9,False
2022-07-23 09:45:00,1.1100000001024455,0.0,True,5,9,False
2022-07-23 10:00:00,1.3500000000931323,1.0,True,5,10,False
2022-07-23 10:15:00,1.1499999999068677,0.0,True,5,10,False
2022-07-23 10:30:00,1.3100000000558794,0.0,True,5,10,False
2022-07-23 10:45:00,1.119999999878928,0.0,True,5,10,False
2022-07-23 11:00:00,1.340000000083819,0.0,True,5,11,False
2022-07-23 11:15:00,1.159999999916181,1.0,True,5,11,False
2022-07-23 11:30:00,1.2600000000093132,0.0,True,5,11,False
2022-07-23 11:45:00,1.1000000000931323,0.0,True,5,11,False
2022-07-23 12:00:00,1.3399999998509884,0.0,True,5,12,False
2022-07-23 12:15:00,1.130000000121072,0.0,True,5,12,False
2022-07-23 12:30:00,1.3000000000465661,1.0,True,5,12,False
2022-07-23 12:45:00,1.1299999998882413,0.0,True,5,12,False
2022-07-23 13:00:00,1.3600000001024455,0.0,True,5,13,False
2022-07-23 13:15:00,1.1499999999068677,0.0,True,5,13,False
2022-07-23 13:30:00,1.3300000000745058,0.0,True,5,13,False
2022-07-23 13:45:00,1.1699999999254942,0.0,True,5,13,False
2022-07-23 14:00:00,1.409999999916181,1.0,True,5,14,False
2022-07-23 14:15:00,1.1400000001303852,0.0,True,5,14,False
2022-07-23 14:30:00,1.3300000000745058,0.0,True,5,14,False
2022-07-23 14:45:00,1.1699999999254942,0.0,True,5,14,False
2022-07-23 15:00:00,1.369999999878928,0.0,True,5,15,False
2022-07-23 15:15:00,1.1600000001490116,1.0,True,5,15,False
2022-07-23 15:30:00,1.3299999998416752,0.0,True,5,15,False
2022-07-23 15:45:00,1.1500000001396984,0.0,True,5,15,False
2022-07-23 16:00:00,1.369999999878928,0.0,True,5,16,False
2022-07-23 16:15:00,1.1500000001396984,0.0,True,5,16,False
2022-07-23 16:30:00,1.3200000000651926,1.0,True,5,16,False
2022-07-23 16:45:00,1.159999999916181,0.0,True,5,16,False
2022-07-23 17:00:00,1.3599999998696148,0.0,True,5,17,False
2022-07-23 17:15:00,1.130000000121072,0.0,True,5,17,False
2022-07-23 17:30:00,1.3100000000558794,0.0,True,5,17,False
2022-07-23 17:45:00,1.1299999998882413,0.0,True,5,17,False
2022-07-23 18:00:00,1.3600000001024455,1.0,True,5,18,False
2022-07-23 18:15:00,1.119999999878928,0.0,True,5,18,False
2022-07-23 18:30:00,1.3000000000465661,0.0,True,5,18,False
2022-07-23 18:45:00,1.1699999999254942,0.0,True,5,18,False
2022-07-23 19:00:00,1.3700000001117587,0.0,True,5,19,False
2022-07-23 19:15:00,1.1699999999254942,1.0,True,5,19,False
2022-07-23 19:30:00,1.2600000000093132,0.0,True,5,19,False
2022-07-23 19:45:00,1.1400000001303852,0.0,True,5,19,False
2022-07-23 20:00:00,1.3799999998882413,0.0,True,5,20,False
2022-07-23 20:15:00,1.1400000001303852,0.0,True,5,20,False
2022-07-23 20:30:00,1.279999999795109,1.0,True,5,20,False
2022-07-23 20:45:00,1.1200000001117587,0.0,True,5,20,False
2022-07-23 21:00:00,1.3200000000651926,0.0,True,5,21,False
2022-07-23 21:15:00,1.1399999998975545,0.0,True,5,21,False
2022-07-23 21:30:00,1.2700000000186265,0.0,True,5,21,False
2022-07-23 21:45:00,1.209999999962747,0.0,True,5,21,False
2022-07-23 22:00:00,1.540000000037253,1.0,True,5,22,False
2022-07-23 22:15:00,1.3500000000931323,0.0,True,5,22,False
2022-07-23 22:30:00,1.5100000000093132,0.0,True,5,22,False
2022-07-23 22:45:00,1.3599999998696148,0.0,True,5,22,False
2022-07-23 23:00:00,1.5,0.0,True,5,23,False
2022-07-23 23:15:00,1.3700000001117587,1.0,True,5,23,False
2022-07-23 23:30:00,1.459999999962747,0.0,True,5,23,False
2022-07-23 23:45:00,1.3399999998509884,0.0,True,5,23,False
2022-07-24 00:00:00,1.5100000000093132,0.0,True,6,0,False
2022-07-24 00:15:00,1.340000000083819,0.0,True,6,0,False
2022-07-24 00:30:00,1.5300000000279397,0.0,True,6,0,False
2022-07-24 00:45:00,1.3799999998882413,1.0,True,6,0,False
2022-07-24 01:00:00,1.5100000000093132,0.0,True,6,1,False
2022-07-24 01:15:00,1.3200000000651926,0.0,True,6,1,False
2022-07-24 01:30:00,1.5700000000651926,0.0,True,6,1,False
2022-07-24 01:45:00,1.369999999878928,0.0,True,6,1,False
2022-07-24 02:00:00,1.5,1.0,True,6,2,False
2022-07-24 02:15:00,1.3500000000931323,0.0,True,6,2,False
2022-07-24 02:30:00,1.5200000000186265,0.0,True,6,2,False
2022-07-24 02:45:00,1.3399999998509884,0.0,True,6,2,False
2022-07-24 03:00:00,1.5100000000093132,0.0,True,6,3,False
2022-07-24 03:15:00,1.290000000037253,1.0,True,6,3,False
2022-07-24 03:30:00,1.5300000000279397,0.0,True,6,3,False
2022-07-24 03:45:00,1.3600000001024455,0.0,True,6,3,False
2022-07-24 04:00:00,1.540000000037253,0.0,True,6,4,False
2022-07-24 04:15:00,1.3499999998603016,0.0,True,6,4,False
2022-07-24 04:30:00,1.5300000000279397,0.0,True,6,4,False
2022-07-24 04:45:00,1.3999999999068677,1.0,True,6,4,False
2022-07-24 05:00:00,1.5,0.0,True,6,5,False
2022-07-24 05:15:00,1.3200000000651926,0.0,True,6,5,False
2022-07-24 05:30:00,1.5,0.0,True,6,5,False
2022-07-24 05:45:00,1.3000000000465661,0.0,True,6,5,False
2022-07-24 06:00:00,1.290000000037253,1.0,True,6,6,False
2022-07-24 06:15:00,1.0700000000651926,0.0,True,6,6,False
2022-07-24 06:30:00,1.319999999832362,0.0,True,6,6,False
2022-07-24 06:45:00,1.2299999999813735,0.0,True,6,6,False
2022-07-24 07:00:00,1.2800000000279397,0.0,True,6,7,False
2022-07-24 07:15:00,1.090000000083819,0.0,True,6,7,False
2022-07-24 07:30:00,1.290000000037253,1.0,True,6,7,False
2022-07-24 07:45:00,1.2199999999720603,0.0,True,6,7,False
2022-07-24 08:00:00,1.2800000000279397,0.0,True,6,8,False
2022-07-24 08:15:00,1.1699999999254942,0.0,True,6,8,False
2022-07-24 08:30:00,1.3899999998975545,0.0,True,6,8,False
2022-07-24 08:45:00,1.180000000167638,1.0,True,6,8,False
2022-07-24 09:00:00,1.3099999998230487,0.0,True,6,9,False
2022-07-24 09:15:00,1.0800000000745058,0.0,True,6,9,False
2022-07-24 09:30:00,1.3000000000465661,0.0,True,6,9,False
2022-07-24 09:45:00,1.159999999916181,0.0,True,6,9,False
2022-07-24 10:00:00,1.3600000001024455,0.0,True,6,10,False
2022-07-24 10:15:00,1.1399999998975545,1.0,True,6,10,False
2022-07-24 10:30:00,1.3200000000651926,0.0,True,6,10,False
2022-07-24 10:45:00,1.1399999998975545,0.0,True,6,10,False
2022-07-24 11:00:00,1.340000000083819,0.0,True,6,11,False
2022-07-24 11:15:00,1.1500000001396984,0.0,True,6,11,False
2022-07-24 11:30:00,1.319999999832362,1.0,True,6,11,False
2022-07-24 11:45:00,1.1500000001396984,0.0,True,6,11,False
2022-07-24 12:00:00,1.3599999998696148,0.0,True,6,12,False
2022-07-24 12:15:00,1.1700000001583248,0.0,True,6,12,False
2022-07-24 12:30:00,1.3299999998416752,0.0,True,6,12,False
2022-07-24 12:45:00,1.209999999962747,1.0,True,6,12,False
2022-07-24 13:00:00,1.3900000001303852,0.0,True,6,13,False
2022-07-24 13:15:00,1.1799999999348074,0.0,True,6,13,False
2022-07-24 13:30:00,1.3999999999068677,0.0,True,6,13,False
2022-07-24 13:45:00,1.2000000001862645,0.0,True,6,13,False
2022-07-24 14:00:00,1.3599999998696148,0.0,True,6,14,False
2022-07-24 14:15:00,1.2399999999906868,1.0,True,6,14,False
2022-07-24 14:30:00,1.4000000001396984,0.0,True,6,14,False
2022-07-24 14:45:00,1.209999999962747,0.0,True,6,14,False
2022-07-24 15:00:00,1.369999999878928,0.0,True,6,15,False
2022-07-24 15:15:00,1.2399999999906868,0.0,True,6,15,False
2022-07-24 15:30:00,1.4600000001955777,1.0,True,6,15,False
2022-07-24 15:45:00,1.25,0.0,True,6,15,False
2022-07-24 16:00:00,1.369999999878928,0.0,True,6,16,False
2022-07-24 16:15:00,1.209999999962747,0.0,True,6,16,False
2022-07-24 16:30:00,1.4000000001396984,0.0,True,6,16,False
2022-07-24 16:45:00,1.2399999999906868,0.0,True,6,16,False
2022-07-24 17:00:00,1.3299999998416752,1.0,True,6,17,False
2022-07-24 17:15:00,1.2199999999720603,0.0,True,6,17,False
2022-07-24 17:30:00,1.4200000001583248,0.0,True,6,17,False
2022-07-24 17:45:00,1.2199999999720603,0.0,True,6,17,False
2022-07-24 18:00:00,1.340000000083819,0.0,True,6,18,False
2022-07-24 18:15:00,1.1699999999254942,1.0,True,6,18,False
2022-07-24 18:30:00,1.4199999999254942,0.0,True,6,18,False
2022-07-24 18:45:00,1.2199999999720603,0.0,True,6,18,False
2022-07-24 19:00:00,1.380000000121072,0.0,True,6,19,False
2022-07-24 19:15:00,1.2199999999720603,0.0,True,6,19,False
2022-07-24 19:30:00,1.409999999916181,0.0,True,6,19,False
2022-07-24 19:45:00,1.1999999999534339,1.0,True,6,19,False
2022-07-24 20:00:00,1.340000000083819,0.0,True,6,20,False
2022-07-24 20:15:00,1.1899999999441206,0.0,True,6,20,False
2022-07-24 20:30:00,1.4100000001490116,0.0,True,6,20,False
2022-07-24 20:45:00,1.1499999999068677,0.0,True,6,20,False
2022-07-24 21:00:00,1.3200000000651926,0.0,True,6,21,False
2022-07-24 21:15:00,1.1899999999441206,1.0,True,6,21,False
2022-07-24 21:30:00,1.3600000001024455,0.0,True,6,21,False
2022-07-24 21:45:00,1.1899999999441206,0.0,True,6,21,False
2022-07-24 22:00:00,1.5600000000558794,0.0,True,6,22,False
2022-07-24 22:15:00,1.3799999998882413,0.0,True,6,22,False
2022-07-24 22:30:00,1.540000000037253,1.0,True,6,22,False
2022-07-24 22:45:00,1.3300000000745058,0.0,True,6,22,False
2022-07-24 23:00:00,1.4899999999906868,0.0,True,6,23,False
2022-07-24 23:15:00,1.3599999998696148,0.0,True,6,23,False
2022-07-24 23:30:00,1.5500000000465661,0.0,True,6,23,False
2022-07-24 23:45:00,1.3100000000558794,0.0,True,6,23,False
2022-07-25 00:00:00,1.4899999999906868,1.0,False,0,0,False
2022-07-25 00:15:00,1.3399999998509884,0.0,False,0,0,False
2022-07-25 00:30:00,1.5200000000186265,0.0,False,0,0,False
2022-07-25 00:45:00,1.3200000000651926,0.0,False,0,0,False
2022-07-25 01:00:00,1.5200000000186265,0.0,False,0,1,False
2022-07-25 01:15:00,1.3600000001024455,0.0,False,0,1,False
2022-07-25 01:30:00,1.529999999795109,1.0,False,0,1,False
2022-07-25 01:45:00,1.290000000037253,0.0,False,0,1,False
2022-07-25 02:00:00,1.5100000000093132,0.0,False,0,2,False
2022-07-25 02:15:00,1.3200000000651926,0.0,False,0,2,False
2022-07-25 02:30:00,1.5300000000279397,0.0,False,0,2,False
2022-07-25 02:45:00,1.2800000000279397,1.0,False,0,2,False
2022-07-25 03:00:00,1.5100000000093132,0.0,False,0,3,False
2022-07-25 03:15:00,1.3000000000465661,0.0,False,0,3,False
